,x,y,z,ch_edaphic_eivdescombes_pixel_d,ch_edaphic_eivdescombes_pixel_f,ch_edaphic_eivdescombes_pixel_h,ch_edaphic_eivdescombes_pixel_k,ch_edaphic_eivdescombes_pixel_l,ch_edaphic_eivdescombes_pixel_n,ch_edaphic_eivdescombes_pixel_r,ch_edaphic_eivdescombes_pixel_w,gdd0Y_8110_LV95,gdd3Y_8110_LV95,gdd5Y_8110_LV95,AI_8110_LV95,bio1_t_8110_LV95,bio2_tdr_8110_LV95,bio3_tiso_8110_LV95,bio4_ts_8110_LV95,bio5_tmaxw_8110_LV95,bio6_tminc_8110_LV95,bio7_tar_8110_LV95,bio8_twetq_8110_LV95,bio9_tdryq_8110_LV95,bio10_twarmq_8110_LV95,bio11_tcoldq_8110_LV95,bio12_p_8110_LV95,bio13_pwet_8110_LV95,bio14_pdry_8110_LV95,bio15_ps_8110_LV95,bio16_pwetq_8110_LV95,bio17_pdryq_8110_LV95,bio18_pwarmq_8110_LV95,bio19_pcoldq_8110_LV95,etpY_8110_LV95,east_mean,eastSlope_mean,north_mean,northSlope_mean,roughness_mean,slope_mean,TPI_mean,TRI_mean,CanopyVaud2m_max,CanopyVaud2m_mean,CanopyVaud2m_median,CanopyVaud2m_min,CanopyVaud2m_sd,EauxStagnantes_prop,ForetBuissannante_prop,ForetClairsemee_prop,ForetDense_prop,Glacier_prop,RocheMeubler_prop,Rocks_Min80Per_prop,ZHumide_prop,sradY,meanEVI_annualmax_2001_2021,meanEVI_annualmean_2001_2021,meanEVI_annualmedian_2001_2021,meanEVI_annualmin_2001_2021,meanEVI_annualrange_2001_2021,meanEVI_annualstd_2001_2021,meanGCI_annualmax_2001_2021,meanGCI_annualmean_2001_2021,meanGCI_annualmedian_2001_2021,meanGCI_annualmin_2001_2021,meanGCI_annualrange_2001_2021,meanGCI_annualstd_2001_2021,SCD15_final,SCD40_final
292,2556500.7,1147401.7,588.015014648438,2.36599278450012,2.86708045005798,3.02916717529297,3.072678565979,3.65447354316711,3.33669948577881,6.31822824478149,1.66498327255249,3630.69995117188,2691.39990234375,2142.60009765625,40,10,7.5,30,658.099975585938,24.1000003814697,-1.10000002384186,25.2000007629395,18.2000007629395,3.09999990463257,18.2000007629395,2,1338.19995117188,135.199996948242,82.4000015258789,16,390.200012207031,269,390.200012207031,277.299987792969,542.400024414062,-0.774513900279999,-0.168006494641304,-0.621177077293396,-0.135638564825058,0.639984130859375,12.5606775283813,-0.00843620300292969,0.167802810668945,0.3875732421875,0.235671997070312,0.21221923828125,0.13067626953125,0.108520269393921,0,0,0,0,0,0,0,0,79800.5234375,34897376,18720500,19949000,-11757000,47086500,9081000,71294496,40215000,39607000,6164000,65132000,17779000,50,50
293,2557399.3,1148599.0,629.320007324219,2.18055391311646,3.02264451980591,3.24374175071716,2.98472428321838,3.33206081390381,3.19175577163696,6.31485843658447,1.81289076805115,3535.19995117188,2608.60009765625,2069.5,35,9.60000038146973,7.59999990463257,30.2000007629395,654.099975585938,23.7999992370605,-1.39999997615814,25.2000007629395,16,2.79999995231628,17.7999992370605,1.79999995231628,1460.59997558594,144.199996948242,92.9000015258789,13.8999996185303,417.899993896484,303.299987792969,416.399993896484,313.399993896484,524.200012207031,-0.917542695999146,-0.20869354903698,-0.387846440076828,-0.0876546055078506,0.607513427734375,13.1369256973267,0.00249290466308594,0.176877975463867,0.13751220703125,0.0343780517578125,0,0,0.068756103515625,0,0,0,0,0,0,0,0,77924.0078125,104189872,16192500,21331000,-173275488,277675520,50125000,72840000,38259500,38699500,4494000,68346496,18119500,50,50
294,2579600.9,1135899.9,2003.39245605469,2.55365467071533,2.96873068809509,3.14822673797607,3.06231117248535,3.75013422966003,2.58586263656616,6.36905479431152,1.64443099498749,1410.69995117188,828.700012207031,533.900024414062,12,2.29999995231628,6.90000009536743,32.2000007629395,540.700012207031,14.1000003814697,-7.40000009536743,21.5,9,-2.20000004768372,9,-3.59999990463257,1930.40002441406,186.899993896484,126,12.3000001907349,556.5,427.200012207031,556.5,499.5,260,0.917628645896912,0.212662562727928,0.388976544141769,0.090509220957756,0.64251708984375,13.4123458862305,-0.003753662109375,0.186882019042969,0.3447265625,0.25787353515625,0.26226806640625,0.1622314453125,0.0761285945773125,0,0,0,0,0,0,0,0,70328.2421875,115249120,8275000,12577500,-99694496,134218992,27059500,65485500,22419000,15418500,-5248500,70736496,24442500,127.000000000063,124.000000000157
295,2556396.8,1146594.9,521.327514648438,2.39424157142639,2.8461446762085,3.01232957839966,3.04853940010071,3.54843974113464,3.28714942932129,6.37115383148193,1.67858183383942,3748,2793.60009765625,2233.5,43,10.3000001907349,7.5,29.7999992370605,662.400024414062,24.5,-0.800000011920929,25.2999992370605,18.6000003814697,3.40000009536743,18.6000003814697,2.29999995231628,1312.80004882812,133.899993896484,79.9000015258789,16.7999992370605,386.200012207031,261.100006103516,386.200012207031,268.799987792969,577.700012207031,-0.662663996219635,-0.152534678578377,-0.744405508041382,-0.169636011123657,0.639999389648438,13.2350482940674,-0.025634765625,0.179996490478516,0.3719482421875,0.092987060546875,0,0,0.18597412109375,0,0,0,0,0,0,0,0,80506.015625,47345876,16137000,15579000,-13782000,65519000,10979500,41234000,23345000,23644500,5067500,36168000,8158000,50,50
296,2581200.3,1137900.0,1883.0224609375,1.73221969604492,3.49489498138428,3.91305756568909,2.87650561332703,3.59281921386719,2.66662955284119,5.906813621521,2.12202668190002,1721.59997558594,1073.90002441406,732.099975585938,18,3.59999990463257,7.80000019073486,33.7999992370605,566.400024414062,16.2000007629395,-6.80000019073486,23.1000003814697,10.6999998092651,-0.899999976158142,10.6999998092651,-2.79999995231628,1728,171.899993896484,114.5,13.1000003814697,508.299987792969,380.200012207031,508.299987792969,436.5,315.600006103516,-0.997028589248657,-0.170233875513077,-0.0250211805105209,-0.00519636739045382,0.4150390625,9.83517074584961,0.0090789794921875,0.147193908691406,0.273193359375,0.174041748046875,0.149658203125,0.1236572265625,0.0698172003030777,0,0,0,0,0,0,0,0,76297,24409250,11001500,12572500,-3692000,27470000,7320000,63347000,20924000,15247000,-5809000,69157000,24163500,144.000000000279,140.000000000559
297,2569402.9,1124255.3,838.275024414062,2.61560797691345,2.41297101974487,3.00568151473999,3.52120232582092,3.71016669273376,2.73897504806519,6.55125045776367,1.47326195240021,3228.30004882812,2342.80004882812,1835,42,8.60000038146973,8.39999961853027,32.7999992370605,641.599975585938,22.7999992370605,-2.70000004768372,25.6000003814697,16.5,1.79999995231628,16.5,0.800000011920929,1244.5,128.699996948242,83.4000015258789,15.8000001907349,384.299987792969,269.299987792969,384.299987792969,277,530.599975585938,-0.109470620751381,-0.0511152260005474,-0.992072403430939,-0.457151055335999,1.17501831054688,27.4465637207031,0.0190658569335938,0.409694671630859,0.17041015625,0.0426025390625,0,0,0.085205078125,0,0,0,0,0,0,0,0,87434.109375,27668000,14859500,16108000,-5509000,33175500,7584500,58702500,31861000,32053500,3463000,55239000,14356000,50,50
298,2575603.4,1122200.8,1481.18505859375,2.83821320533752,2.97826480865479,2.88262057304382,3.08464312553406,3.66715264320374,2.5125527381897,6.63577079772949,1.70284569263458,2364.80004882812,1599,1177,13,5.69999980926514,8.39999961853027,34.2999992370605,597.299987792969,19.2999992370605,-5.19999980926514,24.5,13.1999998092651,1.20000004768372,13.1999998092651,-1.20000004768372,1753.59997558594,181.600006103516,123.5,14.3000001907349,529.400024414062,384.100006103516,529.400024414062,403.899993896484,266.399993896484,0.0812419652938843,0.0419667288661003,0.995990395545959,0.519449591636658,1.32998657226562,31.4458026885986,0.0447006225585938,0.472808837890625,0,0,0,0,0,0,0,0,0,0,1,0,0,43467.94921875,145565120,8130500,291500,-70945000,212402496,51670500,41446000,1185500,-1453000,-33202500,74647000,14088500,50,138.999999998394
299,2566898.4,1128704.9,841.155029296875,2.32339143753052,2.72984290122986,3.14418625831604,3.20391869544983,3.3370532989502,2.86842679977417,6.4814281463623,1.69530510902405,3227.60009765625,2339.60009765625,1831.19995117188,40,8.60000038146973,8.39999961853027,32.7999992370605,640.400024414062,22.7999992370605,-2.79999995231628,25.6000003814697,16.5,4.30000019073486,16.5,0.800000011920929,1248.30004882812,130.899993896484,81.5999984741211,16.3999996185303,386.600006103516,265.200012207031,386.600006103516,272.700012207031,514.200012207031,0.584540128707886,0.179140090942383,-0.808595955371857,-0.244814991950989,0.917510986328125,17.7088088989258,0.0278091430664062,0.242191314697266,0,0,0,0,0,0,0,0,0,0,0,0,0,80653.21875,74319624,17575000,16571500,-1039500,77867504,15763000,74518000,37009500,37153500,2648000,71869000,18722500,50,50
300,2564497.7,1145390.0,1569.05505371094,2.47771787643433,2.90035128593445,3.13474798202515,3.13818407058716,3.50164580345154,2.74942994117737,6.59086513519287,1.68355321884155,2218.89990234375,1477.90002441406,1074.19995117188,20,5.40000009536743,7.69999980926514,32.9000015258789,589.400024414062,18.5,-5.19999980926514,23.7000007629395,12.8000001907349,-0.899999976158142,12.8000001907349,-1.39999997615814,1805.59997558594,184.899993896484,118,14.6000003814697,535.900024414062,383.399993896484,535.900024414062,388.899993896484,374.700012207031,-0.926883697509766,-0.604897260665894,-0.371688842773438,-0.242685630917549,2.25003051757812,40.7566947937012,-0.012176513671875,0.674064636230469,0.5859375,0.258575439453125,0.22418212890625,0,0.30381366610527,0,0,0,0,0,0,0,0,74127.390625,25055500,10131000,10049500,-5203000,37129000,10321500,57881500,22679500,22663000,-5092000,62974000,21842000,98.9999999999348,96
301,2567033.4,1128733.0,827.3125,2.36645817756653,2.77324652671814,3.09772849082947,3.18576765060425,3.5308313369751,3.03258943557739,6.43905782699585,1.69686710834503,3221.10009765625,2333.89990234375,1826,41,8.5,8.30000019073486,32.7999992370605,639.299987792969,22.7000007629395,-2.70000004768372,25.5,16.5,4.19999980926514,16.5,0.800000011920929,1266.40002441406,132.600006103516,83.1999969482422,16.2000007629395,391.200012207031,269.600006103516,391.200012207031,277.700012207031,530.099975585938,0.0995662063360214,0.0407757349312305,-0.991686046123505,-0.39458817243576,0.987503051757812,23.4555854797363,-0.0253124237060547,0.338438034057617,0.330322265625,0.134796142578125,0.06219482421875,0,0.140286862850189,0,0,0,0,0,0,0,0,83780.8203125,36520248,14413500,17221500,-34542500,72352000,13711500,72489000,38698500,41142000,315000,72175504,20356000,50,50
302,2575801.8,1122501.7,1498.09497070312,2.53454613685608,2.88424181938171,3.13913249969482,3.14850306510925,3.61661958694458,2.58607196807861,6.46452331542969,1.72675693035126,2259.5,1511.40002441406,1101.59997558594,16,5.40000009536743,8.19999980926514,34.0999984741211,592.099975585938,18.7000007629395,-5.40000009536743,24.2000007629395,12.8000001907349,0.800000011920929,12.8000001907349,-1.39999997615814,1767.59997558594,182.899993896484,125.199996948242,14.3000001907349,533.5,386.399993896484,533.5,409.5,309,-0.742066740989685,-0.422144383192062,0.668281078338623,0.382229298353195,2.0074462890625,34.8136520385742,-0.0409393310546875,0.507797241210938,0,0,0,0,0,0,0,0,0,0,0,0.620000004768372,0,53619.91796875,290357376,3869000,79000,-240996512,471190496,92984000,42151000,3765500,618500,-37212000,79363000,17077000,100.999999997892,115.000000000661
303,2561029.3,1142573.3,862.612487792969,2.27855348587036,2.91071343421936,3.28823184967041,3.04037714004517,3.25440430641174,2.89508008956909,6.2740306854248,1.75274932384491,3356.39990234375,2446,1923.80004882812,29,9.10000038146973,7.80000019073486,31.1000003814697,645.299987792969,23.1000003814697,-2,25.2000007629395,17.1000003814697,2.29999995231628,17.1000003814697,1.29999995231628,1498.40002441406,154.199996948242,93.5,15.6999998092651,444.899993896484,307.600006103516,444.899993896484,311.899993896484,456.299987792969,-0.934226334095001,-0.448703825473785,0.355039894580841,0.170128390192986,1.42001342773438,28.704740524292,0.0190677642822266,0.434686660766602,0.03369140625,0.0084228515625,0,0,0.016845703125,0,0,0,0.0500000007450581,0,0,0,0,67042.234375,497016160,37620500,18669500,-66354500,903745984,151072000,61498500,26755000,28995000,-4687500,66186000,18468000,50,50
304,2574996.0,1121895.2,1583.96752929688,2.14772963523865,3.17428946495056,3.46121001243591,2.88884210586548,3.146075963974,2.79037714004517,6.21793794631958,1.75747442245483,2244,1499.09997558594,1091.19995117188,14,5.30000019073486,8.10000038146973,33.7000007629395,593,18.7000007629395,-5.40000009536743,24.1000003814697,12.6999998092651,0.800000011920929,12.6999998092651,-1.5,1659.69995117188,172,115.800003051758,14.3999996185303,501.5,364.399993896484,501.5,379.200012207031,261.799987792969,0.406520366668701,0.158397391438484,0.905348658561707,0.351876080036163,1.12255859375,22.9024276733398,0.0031280517578125,0.333763122558594,0,0,0,0,0,0,0,0,0,0,0,0,0,52217.51953125,75236248,9355500,1066500,-31612000,105291000,24771000,79826496,16404000,595500,-16515500,96341504,29662000,125.000000001059,131.000000000742
305,2559403.6,1144804.3,704.327514648438,2.08326554298401,3.1055109500885,3.34505414962769,2.9367561340332,3.33524441719055,3.07873296737671,6.2699146270752,1.93429791927338,3488.69995117188,2563.39990234375,2028.19995117188,37,9.5,7.69999980926514,30.5,651.599975585938,23.6000003814697,-1.5,25.2000007629395,17.7000007629395,2.70000004768372,17.7000007629395,1.70000004768372,1478.19995117188,151.800003051758,91.5999984741211,16,437.5,300.799987792969,437.5,305.5,551.200012207031,-0.899950802326202,-0.283760368824005,-0.430858284235001,-0.136720016598701,0.92498779296875,18.4112510681152,0.0137386322021484,0.268125534057617,0.2164306640625,0.116729736328125,0.120361328125,0.009765625,0.0959016308188438,0,0,0,0,0,0,0,0,79931.4453125,73566872,17945500,18043500,-22040500,111817504,17958000,50241000,28851000,30860500,3172500,47067000,12778000,50,50
306,2558901.4,1144999.9,599.527465820312,2.07669425010681,3.01413941383362,3.2395122051239,3.03441429138184,3.47178792953491,3.20981049537659,6.300696849823,1.84926295280457,3665.5,2719.5,2166.80004882812,35,10.1000003814697,7.59999990463257,30,659.599975585938,24.2999992370605,-1.10000002384186,25.3999996185303,18.3999996185303,3.20000004768372,18.3999996185303,2.09999990463257,1440.5,147.800003051758,88.8000030517578,16.1000003814697,426.100006103516,291.399993896484,426.100006103516,297,518,0.57345312833786,0.0460871271789074,0.796704649925232,0.0635267123579979,0.245010375976562,4.57329034805298,0.00718498229980469,0.0778179168701172,0.46612548828125,0.370574951171875,0.33282470703125,0.2757568359375,0.0793632045388222,0,0,0,0,0,0,0,0,72655.7734375,91754880,21814000,21481000,-22277500,115246000,17848000,76892000,39408500,39640000,5117000,71778496,19744500,50,50
307,2574493.8,1120197.7,1581.37255859375,3.19884181022644,2.85116338729858,2.58116126060486,3.2068943977356,3.69779062271118,2.38870167732239,6.77234315872192,1.69431638717651,2016.59997558594,1311.90002441406,931.599975585938,12,4.5,7.59999990463257,32.5999984741211,584,17.3999996185303,-5.90000009536743,23.2999992370605,11.8000001907349,0,11.8000001907349,-2.20000004768372,1744.59997558594,180.100006103516,122.400001525879,14.1000003814697,525.700012207031,382.100006103516,525.700012207031,403.299987792969,241.100006103516,-0.765622079372406,-0.442542433738708,0.641963541507721,0.371121138334274,2.00997924804688,35.3167114257812,0.00873947143554688,0.520000457763672,0,0,0,0,0,0,0,0,0,0,1,0,0,51951.99609375,184394624,-52118000,-573500,-987885056,1184689024,249870496,81629504,7301000,1345500,-37385500,119012992,24740000,50.0000000002829,50
308,2558901.9,1145301.7,600.655029296875,2.05933547019958,3.11142253875732,3.36001181602478,2.9282853603363,3.26691317558289,3.17264032363892,6.27059316635132,1.89576530456543,3634.39990234375,2692.39990234375,2142.80004882812,37,10,7.59999990463257,30.1000003814697,657.5,24.1000003814697,-1.10000002384186,25.2999992370605,18.2000007629395,3.09999990463257,18.2000007629395,2,1455.90002441406,148.699996948242,90.1999969482422,15.8000001907349,428.799987792969,295.899993896484,428.799987792969,301.899993896484,550.200012207031,-0.9093416929245,-0.349860489368439,-0.413745403289795,-0.157168760895729,1.14250183105469,22.6040534973145,-0.0465526580810547,0.326566696166992,0.08251953125,0.0263671875,0.011474609375,0,0.0389667600393295,0,0,0,0,0,0,0,0,79457.859375,68534752,19689000,19111500,-51297500,130810000,18111000,57965500,35109000,36481500,5146500,52820000,13460000,50,50
309,2559400.1,1144600.6,675.099975585938,2.04583406448364,2.93615078926086,3.19188284873962,3.10488343238831,3.42553496360779,2.97889995574951,6.38489580154419,1.91565299034119,3542.30004882812,2610.30004882812,2069.69995117188,36,9.69999980926514,7.69999980926514,30.3999996185303,654.400024414062,23.7999992370605,-1.39999997615814,25.2000007629395,17.8999996185303,2.90000009536743,17.8999996185303,1.89999997615814,1469.30004882812,151.199996948242,90.8000030517578,16.1000003814697,435.600006103516,298.100006103516,435.600006103516,302.799987792969,533.700012207031,-0.834857106208801,-0.125397264957428,-0.540780067443848,-0.0827320888638496,0.447494506835938,8.6887788772583,0.0131187438964844,0.119373321533203,0.44775390625,0.376296997070312,0.4161376953125,0.22515869140625,0.101916626095772,0,0,0,0,0,0,0,0,77518.40625,43246500,16809500,19660000,-48964500,91375504,17583000,63711000,37081500,38095000,7759000,55952500,14770500,50,50
310,2559298.5,1146098.9,812.617492675781,2.31210947036743,2.83687591552734,3.16243886947632,3.13352966308594,3.56195688247681,3.03083252906799,6.31751203536987,1.72471833229065,3305.5,2403.80004882812,1886.69995117188,35,9,7.59999990463257,30.7999992370605,644.099975585938,22.8999996185303,-2,24.8999996185303,17,2.20000004768372,17,1.20000004768372,1536.19995117188,156,96.4000015258789,15.1000003814697,451.100006103516,317,451.100006103516,321.899993896484,543.200012207031,0.660153090953827,0.0806006789207458,-0.747056305408478,-0.0929658114910126,0.344985961914062,7.09044122695923,0.019378662109375,0.0974960327148438,0.4598388671875,0.332290649414062,0.306884765625,0.1767578125,0.138219624757767,0,0,0,0,0,0,0,0,79692.421875,32685250,17594000,19135500,-12400500,46981000,9844000,86026496,45481000,45534000,4165000,81862000,22312000,50,50
311,2575499.6,1140299.8,1674.17248535156,1.69332695007324,3.3677396774292,3.81802344322205,2.92392182350159,3.59716296195984,2.72646307945251,5.92726564407349,2.10076785087585,2044.80004882812,1339.90002441406,956.900024414062,23,4.80000019073486,8.80000019073486,35.5999984741211,595,18.5,-6.40000009536743,24.8999996185303,12.1999998092651,0.300000011920929,12.1999998092651,-2.09999990463257,1564.5,151.5,102.300003051758,11.8999996185303,448.799987792969,344.600006103516,448.799987792969,397.700012207031,374.5,-0.710505247116089,-0.0640487819910049,0.640381515026093,0.055969700217247,0.2974853515625,5.06309032440186,-0.000316619873046875,0.0871849060058594,0.4305419921875,0.1937255859375,0.131591796875,0,0.192443296313286,0,0,0,0,0,0,0,0,75655.953125,365950656,13797500,15458000,-20486000,68321504,13071000,80013504,29345000,30929500,-5428500,85442496,27632000,121.000000000451,121.000000000451
312,2574800.1,1149305.6,2112.30810546875,3.10201740264893,2.99286246299744,2.94256353378296,2.9674928188324,4.07145214080811,2.23946714401245,6.53933954238892,1.53497171401978,1788.69995117188,1122.30004882812,771,24,3.79999995231628,6.90000009536743,31.7999992370605,551.5,15.8000001907349,-6,21.7999992370605,10.6999998092651,-0.699999988079071,10.6999998092651,-2.29999995231628,1421.69995117188,145.699996948242,93.9000015258789,13.3999996185303,417.899993896484,309.600006103516,417.899993896484,345.899993896484,345.399993896484,0.415681600570679,0.179240986704826,-0.909478366374969,-0.392163574695587,1.2667236328125,25.5436420440674,0.0001373291015625,0.375656127929688,0,0,0,0,0,0,0,0,0,0,0,0,0,91212.4765625,22341000,8949500,9481500,-10611500,32857500,8865500,70354496,24883000,20270000,-2502000,72856496,24465500,96.000000000291,86.0000000002794
